x,y,g
-0.7526310078543874,-0.2331437334447275,1
-0.06764630386344124,0.6905251046265417,1
-0.5389728324464779,-1.508537237686268,0
-0.5759158663515038,0.6680675693544109,1
-0.03222783106374085,-1.7784540543860476,0
1.0759151524648578,-1.417095786788051,0
1.2425808836645524,-1.3252082994861867,0
-0.7346641202769804,0.6451560589649107,1
-0.1426845555827305,1.0445828136040418,1
0.8553828169612179,-0.32198513024586567,1
-1.761439159929695,-0.6924798167625453,0
-0.03447311374575625,1.723946507047001,0
-0.7133317669728088,1.6289255893206058,0
-0.014705489449022119,-0.7314141646180419,1
0.11423428455978084,-0.9194457355025661,1
0.8015962837949793,-0.39784973373872606,1
-0.8760227047873603,0.24874050514709453,1
0.43496932719759096,0.8281075492886341,1
1.5344527223851439,0.7950303036662355,0
0.3612196874422282,-0.8905667386078374,1
0.013953483715496175,-0.919062543956623,1
1.1727719782983375,-1.3041204731310445,0
0.7317263026000048,0.5350950815599093,1
-0.08318148923318386,0.7889998577365024,1
0.7966134461534446,0.04139746716200181,1
0.23723602055367213,-1.7371019940754726,0
1.3343672413136765,1.1667526253872669,0
-1.3718980475269462,-1.1939413923815392,0
-0.7634997391022946,-0.44403007863066096,1
-0.8005173039969045,0.288952047159514,1
1.6112714424948769,0.6416952279819061,0
-0.4690290706636576,-0.6743323894894085,1
-0.6835517163337246,1.3470433378158186,0
0.8403552963082623,-0.27965587849859125,1
-1.3120254079647182,1.1213382747720453,0
1.6489384614313674,-0.8492929579384142,0
1.553827648807338,-0.8412498923585402,0
-1.163558051631136,1.259884399159039,0
0.035479085784052455,0.7774945393841356,1
-0.12626916997896417,-1.7465358653738565,0
-1.7588270086266655,-0.27939290192384064,0
-1.2034189783491789,1.3506769386974107,0
-0.7395060569076591,0.28690580957969064,1
-0.9409377651596406,-1.3493421119864257,0
1.0314538804879947,-0.12017983484636705,1
-0.9686881522035755,-0.023150385691495707,1
1.1587249545024707,-1.3440101396094952,0
-1.265050379220225,1.276784726554075,0
-0.7140890094630645,0.6710262458516789,1
0.5420201787671949,0.7330950307957792,1
-1.7669823481891507,-0.21160492472013998,0
-1.183379704456874,1.3670902434675403,0
-1.741752927874215,-0.5961705796854307,0
-0.10734853911015395,-0.9768260896069012,1
-1.6555433976925225,0.42472850100149534,0
-1.2776089998596767,-1.145930823817608,0
-1.8976909753659947,0.2588317722506287,0
0.8918774907676897,-0.16650030680457764,1
0.7797314720742909,0.816417531626496,1
-0.2605005355107615,-1.8131339445786518,0
-1.4897303029107574,0.743965665483973,0
-0.9626615727000888,-0.23108780702900475,1
-0.08597252953018829,1.7661666204531103,0
0.977328342423658,0.10755196310530912,1
-0.2724145941731109,0.8631348300505637,1
1.5776274782720545,0.986194877723061,0
-0.9398200405969753,-1.6050692854945339,0
1.6800298221888275,0.14285539679692286,0
0.2846033434214902,0.843680138355417,1
-0.7706316836590307,-1.5524099594530874,0
-0.7514343656179983,-0.5072914210165597,1
1.721962511461294,-0.5633235773744251,0
0.16164192600310265,-0.9105801807663496,1
1.51216058239581,0.7539557517075772,0
-0.5787155088974185,0.6958377272954578,1
0.642921676405878,-0.6102054766084559,1
-1.619483939858831,-0.5933531301564798,0
-0.30819184206754346,-1.791005015706991,0
-0.201208282078278,1.8088737579767107,0
-1.602538328143762,0.667781068551228,0
-1.0549752715081784,-1.3894032769623117,0
0.6158499857430458,0.649844084254604,1
-0.2849038547638689,-0.6940183386903495,1
-0.5545649353782327,-1.673718959465575,0
0.8276701643902408,-0.3679733319551668,1
-1.820621949722066,-0.600065374224794,0
0.7299028891986759,-1.7105359183749576,0
-0.555136413235139,0.6190323653764569,1
0.5007442861164392,-1.7259910213663272,0
-0.16362106679249522,-1.8486326336141008,0
0.797710474554245,0.3294647404432111,1
-1.2158955749369333,-1.390715665797093,0
-0.6452762437373127,-0.6484031106574756,1
0.7999108182750504,1.4764379100435565,0
1.8489675353060993,0.22516522997070407,0
-0.901978359365089,0.34065970161864273,1
0.4866829129575572,-0.5199127436200291,1
-1.2134766732775981,-1.2794199187961832,0
-0.014517242203664918,-1.8274021274503216,0
-0.4732315353913952,0.5873471064587655,1
0.8517356638509619,0.5144884384161955,1
-0.5397069525176416,-0.7040918410632906,1
1.2544603099201275,1.3030515024362628,0
1.46918783564478,0.8699023346455038,0
-0.9865100176522009,-0.028576252410370945,1
-0.09736528319761789,0.9066961461272287,1
-1.7646854296812953,-0.3202378715924875,0
0.31244728847544007,1.59571836783612,0
-0.5905352543335325,0.6660436967414862,1
0.3107080808265874,-0.9454568125606654,1
-1.7810518980356906,0.41930486539179157,0
-0.012135601717467257,1.9943295721931729,0
-0.8612931338431266,-0.31519560353837994,1
-1.8547017203856815,0.16081081039141673,0
1.1604944370605241,1.5824662139662617,0
1.3302161004590562,-0.736651051015034,0
-0.8735739672403721,1.451686062606451,0
-0.24412699031975796,1.0190703125221672,1
-1.6136115101192383,0.7716654564487418,0
-0.16240955649347497,0.7578815353308688,1
-1.8451350794421364,-0.19622046194259168,0
-1.9066190841610546,0.3766007408496688,0
-1.1319457033478433,1.439075132563977,0
-1.6900804755343148,0.25589765661609093,0
-0.8424687511749296,-0.2960272044974037,1
-0.7855977726561479,0.603401063860766,1
0.5245576431628902,-0.6647897240571538,1
1.6677211047364704,-0.4411063883645472,0
0.7837864009885956,-0.6133078591799973,1
1.8322397962093244,0.15008484290685037,0
1.5157598161879549,0.7325201671945654,0
0.6885710508015581,-0.5573733753532215,1
-0.6312462262929445,-0.9017857366995291,1
0.8940216391182004,0.37102233655780187,1
-1.7737163731668437,0.169599187179296,0
0.8597254168625601,0.3005065942900357,1
0.9576395707106942,-0.2395723923387087,1
0.35123582647028967,-0.834644935406613,1
1.6706678182899801,-0.23776980192579295,0
1.3402094089107561,-1.195139315240602,0
1.2499529956164817,1.2656884041883256,0
-0.6614236569390205,-0.7387248155093638,1
0.04320051543778691,-0.8573799506986536,1
-0.07242607518864295,1.7961962521805663,0
0.14704985154697717,1.8233740595020638,0
0.1462823974688651,-0.8852792345603324,1
0.8090978579938966,-0.4009656541569294,1
1.6454905900838201,-0.5419078759051249,0
0.7389621474919709,0.37344623624502243,1
-0.36095933510984496,-1.7413883478051448,0
1.7757317140642677,-0.16035063530616414,0
1.4194966260695658,1.0923483234328477,0
-0.8604917029206218,0.222078564910599,1
-1.6373939647494955,-0.44304740976047374,0
-1.2873030838029678,1.4684224108270776,0
0.38950235440449227,-1.717504162822112,0
-1.5732870129818128,-0.18767469239356277,0
0.10902860650262605,-0.82794484523773,1
0.8198903820119544,1.6548997482870078,0
-1.1685102285128959,1.4395013118655584,0
0.8349277605956176,0.2459933000669496,1
-0.4941943073563015,-0.7053423333242821,1
1.311223080098929,1.291269351209593,0
0.6701532478180557,0.33920306685569346,1
0.3452645202766394,-0.6306443603854096,1
-0.1874284512295218,0.7679251101498198,1
-0.9512662876417235,-0.49697909539377333,1
0.932684749745316,0.0069101581177559105,1
-1.3468726807060418,1.186571665960379,0
-1.1387212830085902,1.4335946298736293,0
0.8446552710131905,-0.22769186548871304,1
1.5934893901881437,-0.9110009412442585,0
-0.39430293264149646,-0.805814825987929,1
0.9294691893763681,-0.16000307146280687,1
-1.4349611568218135,-0.6147312309982179,0
0.14879098038369812,0.8360444516639014,1
-1.7134392757925117,0.24371922814375568,0
0.6419896921219665,-1.6044630518885605,0
-0.8559826655297769,1.732755080400728,0
0.14791799716639997,-0.8825465980717735,1
1.7351343965611947,-0.5778085168656066,0
-0.2732830726809197,-0.9898319048251096,1
-0.19929486999051005,0.9360610217233167,1
-0.7684814644327688,0.5988437054381531,1
0.7618925414410511,0.35774433756462887,1
-1.690235486268788,-0.02734456825132621,0
-1.1057701334082928,-1.0305742193795293,0
1.1877968253698301,1.451223600163936,0
-0.6623639637305118,-0.7685069580815654,1
-0.3162384181881068,-0.8249701977319784,1
1.4208615272762,-0.8354241802843744,0
-0.8152694672253828,-0.3495423434663465,1
-0.8379843821292106,-1.654599821285371,0
1.2468638791595912,-1.280696355807106,0
-0.864626553210792,0.11308586747836433,1
-0.13602060202941949,-0.9189981473449016,1
0.44677491134782,0.6777013321836222,1
0.13309045690692015,1.0169940399135202,1
-1.7342553459713481,0.13133528439374417,0
0.9130076175573099,-0.02683361787586473,1
-1.8126758479959442,-0.21868400977069336,0
-0.32145982925333233,1.866463524275845,0
1.5835366444317363,0.8905495192938574,0
-0.5787842083574087,-0.8298968981565893,1
0.6898508166516975,0.661027041567279,1
-1.197510797995799,1.3062761716856046,0
-0.09998533290659128,-0.8633587629016116,1
0.8858351142294638,0.13298499960944665,1
-0.8240266175851901,-0.20324842317601965,1
-0.6895569105685565,0.6748146893616623,1
0.8262139149152258,0.37874602578378835,1
-0.3887182328613333,-1.628875979881654,0
-1.2903272087777393,-1.3611025839675726,0
-0.8326476866973685,-0.3746304404231589,1
-0.27772243709665023,-0.8018509774804263,1
0.3275988021666256,-0.6648669316050821,1
-0.600853312155776,-0.854834778084078,1
0.07689120448876272,1.8727942530527288,0
0.8666559106931963,0.09364238680145512,1
1.8122180838028616,-0.01621609760543599,0
0.019351878379413795,-0.9827614867359696,1
-1.6375031977248509,0.9134531705056178,0
-0.39655010254780965,1.8477440441036421,0
-0.14929785939943735,0.914516431610937,1
